Date,Close,Volume
2022-06-21,6180.20,135353
2022-06-22,6205.55,150550
2022-06-23,6220.90,129292
2022-06-24,6245.10,144444
2022-06-25,6265.85,137373
2022-06-26,6280.20,116161
2022-06-27,6305.55,143434
2022-06-28,6320.90,128282
2022-06-29,6345.10,149494
2022-06-30,6365.85,133333
2022-07-01,6380.20,119191
2022-07-02,6405.55,140404
2022-07-03,6420.90,127722
2022-07-04,6445.10,148484
2022-07-05,6465.85,131313
2022-07-06,6480.20,152525
2022-07-07,6505.55,124242
2022-07-08,6520.90,138383
2022-07-09,6545.10,145454
2022-07-10,6565.85,129292
2022-07-11,6580.20,140404
2022-07-12,6605.55,133333
2022-07-13,6620.90,117711
2022-07-14,6645.10,142424
2022-07-15,6665.85,125252
2022-07-16,6680.20,138383
2022-07-17,6705.55,149494
2022-07-18,6720.90,133333
2022-07-19,6745.10,120202
2022-07-20,6765.85,146464
2022-07-21,6780.20,131131
2022-07-22,6805.55,148484
2022-07-23,6820.90,127272
2022-07-24,6845.10,141141
2022-07-25,6865.85,135353
2022-07-26,6880.20,150550
2022-07-27,6905.55,129292
2022-07-28,6920.90,144444
2022-07-29,6945.10,137373
2022-07-30,6965.85,116161
2022-07-31,6980.20,143434
2022-08-01,7005.55,128282
2022-08-02,7020.90,149494
2022-08-03,7045.10,133333
2022-08-04,7065.85,119191
2022-08-05,7080.20,140404
2022-08-06,7105.55,127722
2022-08-07,7120.90,148484
2022-08-08,7145.10,131313
2022-08-09,7165.85,152525
2022-08-10,7180.20,124242
2022-08-11,7205.55,138383
2022-08-12,7220.90,145454
2022-08-13,7245.10,129292
2022-08-14,7265.85,140404
2022-08-15,7280.20,133333
2022-08-16,7305.55,117711
2022-08-17,7320.90,142424
2022-08-18,7345.10,125252
2022-08-19,7365.85,138383
2022-08-20,7380.20,149494
2022-08-21,7405.55,133333
2022-08-22,7420.90,120202
2022-08-23,7445.10,146464
2022-08-24,7465.85,131131
2022-08-25,7480.20,148484
2022-08-26,7505.55,127272
2022-08-27,7520.90,141141
2022-08-28,7545.10,135353
2022-08-29,7565.85,150550
2022-08-30,7580.20,129292
2022-08-31,7605.55,144444
2022-09-01,7620.90,137373
2022-09-02,7645.10,116161
2022-09-03,7665.85,143434
2022-09-04,7680.20,128282
2022-09-05,7705.55,149494
2022-09-06,7720.90,133333
2022-09-07,7745.10,119191
2022-09-08,7765.85,140404
2022-09-09,7780.20,127722
2022-09-10,7805.55,148484
2022-09-11,7820.90,131313
2022-09-12,7845.10,152525
2022-09-13,7865.85,124242
2022-09-14,7880.20,138383
2022-09-15,7905.55,145454
2022-09-16,7920.90,129292
2022-09-17,7945.10,140404
2022-09-18,7965.85,133333
2022-09-19,7980.20,117711
2022-09-20,8005.55,142424
2022-09-21,8020.90,125252
2022-09-22,8045.10,138383
2022-09-23,8065.85,149494
2022-09-24,8080.20,133333
2022-09-25,8105.55,120202
2022-09-26,8120.90,146464
2022-09-27,8145.10,131131
2022-09-28,8165.85,148484
2022-09-29,8180.20,127272
2022-09-30,8205.55,141141
2022-10-01,8220.90,135353
2022-10-02,8245.10,150550
2022-10-03,8265.85,129292
2022-10-04,8280.20,144444
2022-10-05,8305.55,137373
2022-10-06,8320.90,116161
2022-10-07,8345.10,143434
2022-10-08,8365.85,128282
2022-10-09,8380.20,149494
2022-10-10,8405.55,133333
2022-10-11,8420.90,119191
2022-10-12,8445.10,140404
2022-10-13,8465.85,127722
2022-10-14,8480.20,148484
2022-10-15,8505.55,131313
2022-10-16,8520.90,152525
2022-10-17,8545.10,124242
2022-10-18,8565.85,138383
2022-10-19,8580.20,145454
2022-10-20,8605.55,129292
2022-10-21,8620.90,140404
2022-10-22,8645.10,133333
2022-10-23,8665.85,117711
2022-10-24,8680.20,142424
2022-10-25,8705.55,125252
2022-10-26,8720.90,138383
2022-10-27,8745.10,149494
2022-10-28,8765.85,133333
2022-10-29,8780.20,120202
2022-10-30,8805.55,146464
2022-10-31,8820.90,131131
2022-11-01,8845.10,148484
2022-11-02,8865.85,127272
2022-11-03,8880.20,141141
2022-11-04,8905.55,135353
2022-11-05,8920.90,150550
2022-11-06,8945.10,129292
2022-11-07,8965.85,144444
2022-11-08,8980.20,137373
2022-11-09,9005.55,116161
2022-11-10,9020.90,143434
2022-11-11,9045.10,128282
2022-11-12,9065.85,149494
2022-11-13,9080.20,133333
2022-11-14,9105.55,119191
2022-11-15,9120.90,140404
2022-11-16,9145.10,127722
2022-11-17,9165.85,148484
2022-11-18,9180.20,131313
2022-11-19,9205.55,152525
2022-11-20,9220.90,124242
2022-11-21,9245.10,138383
2022-11-22,9265.85,145454
2022-11-23,9280.20,129292
2022-11-24,9305.55,140404
2022-11-25,9320.90,133333
2022-11-26,9345.10,117711
2022-11-27,9365.85,142424
2022-11-28,9380.20,125252
2022-11-29,9405.55,138383
2022-11-30,9420.90,149494
2022-12-01,9445.10,133333
2022-12-02,9465.85,120202
2022-12-03,9480.20,146464
2022-12-04,9505.55,131131
2022-12-05,9520.90,148484
2022-12-06,9545.10,127272
2022-12-07,9565.85,141141
2022-12-08,9580.20,135353
2022-12-09,9605.55,150550
2022-12-10,9620.90,129292
2022-12-11,9645.10,144444
2022-12-12,9665.85,137373
2022-12-13,9680.20,116161
2022-12-14,9705.55,143434
2022-12-15,9720.90,128282
2022-12-16,9745.10,149494
2022-12-17,9765.85,133333
2022-12-18,9780.20,119191
2022-12-19,9805.55,140404
2022-12-20,9820.90,127722
2022-12-21,9845.10,148484
2022-12-22,9865.85,131313
2022-12-23,9880.20,152525
2022-12-24,9905.55,124242
2022-12-25,9920.90,138383
2022-12-26,9945.10,145454
2022-12-27,9965.85,129292
2022-12-28,9980.20,140404
2022-12-29,10005.55,133333
2022-12-30,10020.90,117711
2022-12-31,10045.10,142424
2023-01-01,10065.85,125252
2023-01-02,10080.20,138383
2023-01-03,10105.55,149494
2023-01-04,10120.90,133333
2023-01-05,10145.10,120202
2023-01-06,10165.85,146464
2023-01-07,10180.20,131131
2023-01-08,10205.55,148484
2023-01-09,10220.90,127272
2023-01-10,10245.10,141141
2023-01-11,10265.85,135353
2023-01-12,10280.20,150550
2023-01-13,10305.55,129292
2023-01-14,10320.90,144444
2023-01-15,10345.10,137373
2023-01-16,10365.85,116161
2023-01-17,10380.20,143434
2023-01-18,10405.55,128282
2023-01-19,10420.90,149494
2023-01-20,10445.10,133333
2023-01-21,10465.85,119191
2023-01-22,10480.20,140404
2023-01-23,10505.55,127722
2023-01-24,10520.90,148484
2023-01-25,10545.10,131313
2023-01-26,10565.85,152525
2023-01-27,10580.20,124242
2023-01-28,10605.55,138383
2023-01-29,10620.90,145454
2023-01-30,10645.10,129292
2023-01-31,10665.85,140404
2023-02-01,10680.20,133333
2023-02-02,10705.55,117711
2023-02-03,10720.90,142424
2023-02-04,10745.10,125252
2023-02-05,10765.85,138383
2023-02-06,10780.20,149494
2023-02-07,10805.55,133333
2023-02-08,10820.90,120202
2023-02-09,10845.10,146464
2023-02-10,10865.85,131131
2023-02-11,10880.20,148484
2023-02-12,10905.55,127272
2023-02-13,10920.90,141141
2023-02-14,10945.10,135353
2023-02-15,10965.85,150550
2023-02-16,10980.20,129292
2023-02-17,11005.55,144444
2023-02-18,11020.90,137373
2023-02-19,11045.10,116161
2023-02-20,11065.85,143434
2023-02-21,11080.20,128282
2023-02-22,11105.55,149494
2023-02-23,11120.90,133333
2023-02-24,11145.10,119191
2023-02-25,11165.85,140404
2023-02-26,11180.20,127722
2023-02-27,11205.55,148484
2023-02-28,11220.90,131313
2023-03-01,11245.10,152525
2023-03-02,11265.85,124242
2023-03-03,11280.20,138383
2023-03-04,11305.55,145454
2023-03-05,11320.90,129292
2023-03-06,11345.10,140404
2023-03-07,11365.85,133333
2023-03-08,11380.20,117711
2023-03-09,11405.55,142424
2023-03-10,11420.90,125252
2023-03-11,11445.10,138383
2023-03-12,11465.85,149494
2023-03-13,11480.20,133333
2023-03-14,11505.55,120202
2023-03-15,11520.90,146464
2023-03-16,11545.10,131131
2023-03-17,11565.85,148484
2023-03-18,11580.20,127272
2023-03-19,11605.55,141141
2023-03-20,11620.90,135353
2023-03-21,11645.10,150550
2023-03-22,11665.85,129292
2023-03-23,11680.20,144444
2023-03-24,11705.55,137373
2023-03-25,11720.90,116161
2023-03-26,11745.10,143434
2023-03-27,11765.85,128282
2023-03-28,11780.20,149494
2023-03-29,11805.55,133333
2023-03-30,11820.90,119191
2023-03-31,11845.10,140404
2023-04-01,11865.85,127722
2023-04-02,11880.20,148484
2023-04-03,11905.55,131313
2023-04-04,11920.90,152525
2023-04-05,11945.10,124242
2023-04-06,11965.85,138383
2023-04-07,11980.20,145454
2023-04-08,12005.55,129292
2023-04-09,12020.90,140404
2023-04-10,12045.10,133333
2023-04-11,12065.85,117711
2023-04-12,12080.20,142424
2023-04-13,12105.55,125252
2023-04-14,12120.90,138383
2023-04-15,12145.10,149494
2023-04-16,12165.85,133333
2023-04-17,12180.20,120202
2023-04-18,12205.55,146464
2023-04-19,12220.90,131131
2023-04-20,12245.10,148484
2023-04-21,12265.85,127272
2023-04-22,12280.20,141141
2023-04-23,12305.55,135353
2023-04-24,12320.90,150550
2023-04-25,12345.10,129292
2023-04-26,12365.85,144444
2023-04-27,12380.20,137373
2023-04-28,12405.55,116161
2023-04-29,12420.90,143434
2023-04-30,12445.10,128282
2023-05-01,12465.85,149494
2023-05-02,12480.20,133333
2023-05-03,12505.55,119191
2023-05-04,12520.90,140404
2023-05-05,12545.10,127722
2023-05-06,12565.85,148484
2023-05-07,12580.20,131313
2023-05-08,12605.55,152525
2023-05-09,12620.90,124242
2023-05-10,12645.10,138383
2023-05-11,12665.85,145454
2023-05-12,12680.20,129292
2023-05-13,12705.55,140404
2023-05-14,12720.90,133333
2023-05-15,12745.10,117711
2023-05-16,12765.85,142424
2023-05-17,12780.20,125252
2023-05-18,12805.55,138383
2023-05-19,12820.90,149494
2023-05-20,12845.10,133333
2023-05-21,12865.85,120202
2023-05-22,12880.20,146464
2023-05-23,12905.55,131131
2023-05-24,12920.90,148484
2023-05-25,12945.10,127272
2023-05-26,12965.85,141141
2023-05-27,12980.20,135353
2023-05-28,13005.55,150550
2023-05-29,13020.90,129292
2023-05-30,13045.10,144444
2023-05-31,13065.85,137373
2023-06-01,13080.20,116161
2023-06-02,13105.55,143434
2023-06-03,13120.90,128282
2023-06-04,13145.10,149494
2023-06-05,13165.85,133333
2023-06-06,13180.20,119191
2023-06-07,13205.55,140404
2023-06-08,13220.90,127722
2023-06-09,13245.10,148484
2023-06-10,13265.85,131313
2023-06-11,13280.20,152525
2023-06-12,13305.55,124242
2023-06-13,13320.90,138383
2023-06-14,13345.10,145454
2023-06-15,13365.85,129292
2023-06-16,13380.20,140404
2023-06-17,13405.55,133333
2023-06-18,13420.90,117711
2023-06-19,13445.10,142424
2023-06-20,13465.85,125252
2023-06-21,13480.20,138383
2023-06-22,13505.55,149494
2023-06-23,13520.90,133333
2023-06-24,13545.10,120202
2023-06-25,13565.85,146464
2023-06-26,13580.20,131131
2023-06-27,13605.55,148484
2023-06-28,13620.90,127272
2023-06-29,13645.10,141141
2023-06-30,13665.85,135353
2023-07-01,13680.20,150550
2023-07-02,13705.55,129292
2023-07-03,13720.90,144444
2023-07-04,13745.10,137373
2023-07-05,13765.85,116161
2023-07-06,13780.20,143434
2023-07-07,13805.55,128282
2023-07-08,13820.90,149494
2023-07-09,13845.10,133333
2023-07-10,13865.85,119191
2023-07-11,13880.20,140404
2023-07-12,13905.55,127722
2023-07-13,13920.90,148484
2023-07-14,13945.10,131313
2023-07-15,13965.85,152525
2023-07-16,13980.20,124242
2023-07-17,14005.55,138383
2023-07-18,14020.90,145454
2023-07-19,14045.10,129292
2023-07-20,14065.85,140404
2023-07-21,14080.20,133333
2023-07-22,14105.55,117711
2023-07-23,14120.90,142424
2023-07-24,14145.10,125252
2023-07-25,14165.85,138383
2023-07-26,14180.20,149494
2023-07-27,14205.55,133333
2023-07-28,14220.90,120202
2023-07-29,14245.10,146464
2023-07-30,14265.85,131131
2023-07-31,14280.20,148484
2023-08-01,14305.55,127272
2023-08-02,14320.90,141141
2023-08-03,14345.10,135353
2023-08-04,14365.85,150550
2023-08-05,14380.20,129292
2023-08-06,14405.55,144444
2023-08-07,14420.90,137373
2023-08-08,14445.10,116161
2023-08-09,14465.85,143434
2023-08-10,14480.20,128282
2023-08-11,14505.55,149494
2023-08-12,14520.90,133333
2023-08-13,14545.10,119191
2023-08-14,14565.85,140404
2023-08-15,14580.20,127722
2023-08-16,14605.55,148484
2023-08-17,14620.90,131313
2023-08-18,14645.10,152525
2023-08-19,14665.85,124242
2023-08-20,14680.20,138383
2023-08-21,14705.55,145454
2023-08-22,14720.90,129292
2023-08-23,14745.10,140404
2023-08-24,14765.85,133333
2023-08-25,14780.20,117711
2023-08-26,14805.55,142424
2023-08-27,14820.90,125252
2023-08-28,14845.10,138383
2023-08-29,14865.85,149494
2023-08-30,14880.20,133333
2023-08-31,14905.55,120202
2023-09-01,14920.90,146464
2023-09-02,14945.10,131131
2023-09-03,14965.85,148484
2023-09-04,14980.20,127272
2023-09-05,15005.55,141141
2023-09-06,15020.90,135353
2023-09-07,15045.10,150550
2023-09-08,15065.85,129292
2023-09-09,15080.20,144444
2023-09-10,15105.55,137373
2023-09-11,15120.90,116161
2023-09-12,15145.10,143434
2023-09-13,15165.85,128282
2023-09-14,15180.20,149494
2023-09-15,15205.55,133333
2023-09-16,15220.90,119191
2023-09-17,15245.10,140404
2023-09-18,15265.85,127722
2023-09-19,15280.20,148484
2023-09-20,15305.55,131313
2023-09-21,15320.90,152525
2023-09-22,15345.10,124242
2023-09-23,15365.85,138383
2023-09-24,15380.20,145454
2023-09-25,15405.55,129292
2023-09-26,15420.90,140404
2023-09-27,15445.10,133333
2023-09-28,15465.85,117711
2023-09-29,15480.20,142424
2023-09-30,15505.55,125252
2023-10-01,15520.90,138383
2023-10-02,15545.10,149494
2023-10-03,15565.85,133333
2023-10-04,15580.20,120202
2023-10-05,15605.55,146464
2023-10-06,15620.90,131131
2023-10-07,15645.10,148484
2023-10-08,15665.85,127272
2023-10-09,15680.20,141141
2023-10-10,15705.55,135353
2023-10-11,15720.90,150550
2023-10-12,15745.10,129292
2023-10-13,15765.85,144444
2023-10-14,15780.20,137373
2023-10-15,15805.55,116161
2023-10-16,15820.90,143434
2023-10-17,15845.10,128282
2023-10-18,15865.85,149494
2023-10-19,15880.20,133333
2023-10-20,15905.55,119191
2023-10-21,15920.90,140404
2023-10-22,15945.10,127722
2023-10-23,15965.85,148484
2023-10-24,15980.20,131313
2023-10-25,16005.55,152525
2023-10-26,16020.90,124242
2023-10-27,16045.10,138383
2023-10-28,16065.85,145454
2023-10-29,16080.20,129292
2023-10-30,16105.55,140404
2023-10-31,16120.90,133333
2023-11-01,16145.10,117711
2023-11-02,16165.85,142424
2023-11-03,16180.20,125252
2023-11-04,16205.55,138383
2023-11-05,16220.90,149494
2023-11-06,16245.10,133333
2023-11-07,16265.85,120202
2023-11-08,16280.20,146464
2023-11-09,16305.55,131131
2023-11-10,16320.90,148484
2023-11-11,16345.10,127272
2023-11-12,16365.85,141141
2023-11-13,16380.20,135353
2023-11-14,16405.55,150550
2023-11-15,16420.90,129292
2023-11-16,16445.10,144444
2023-11-17,16465.85,137373
2023-11-18,16480.20,116161
2023-11-19,16505.55,143434
2023-11-20,16520.90,128282
2023-11-21,16545.10,149494
2023-11-22,16565.85,133333
2023-11-23,16580.20,119191
2023-11-24,16605.55,140404
2023-11-25,16620.90,127722
2023-11-26,16645.10,148484
2023-11-27,16665.85,131313
2023-11-28,16680.20,152525
2023-11-29,16705.55,124242
2023-11-30,16720.90,138383
2023-12-01,16745.10,145454
2023-12-02,16765.85,129292
2023-12-03,16780.20,140404
2023-12-04,16805.55,133333
2023-12-05,16820.90,117711
2023-12-06,16845.10,142424
2023-12-07,16865.85,125252
2023-12-08,16880.20,138383
2023-12-09,16905.55,149494
2023-12-10,16920.90,133333
2023-12-11,16945.10,120202
2023-12-12,16965.85,146464
2023-12-13,16980.20,131131
2023-12-14,17005.55,148484
2023-12-15,17020.90,127272
2023-12-16,17045.10,141141
2023-12-17,17065.85,135353
2023-12-18,17080.20,150550
2023-12-19,17105.55,129292
2023-12-20,17120.90,144444
2023-12-21,17145.10,137373
2023-12-22,17165.85,116161
2023-12-23,17180.20,143434
2023-12-24,17205.55,128282
2023-12-25,17220.90,149494
2023-12-26,17245.10,133333
2023-12-27,17265.85,119191
2023-12-28,17280.20,140404
2023-12-29,17305.55,127722
2023-12-30,17320.90,148484
2023-12-31,17345.10,131313
2024-01-01,17365.85,152525
2024-01-02,17380.20,124242
2024-01-03,17405.55,138383
2024-01-04,17420.90,145454
2024-01-05,17445.10,129292
2024-01-06,17465.85,140404
2024-01-07,17480.20,133333
2024-01-08,17505.55,117711
2024-01-09,17520.90,142424
2024-01-10,17545.10,125252
2024-01-11,17565.85,138383
2024-01-12,17580.20,149494
2024-01-13,17605.55,133333
2024-01-14,17620.90,120202
2024-01-15,17645.10,146464
2024-01-16,17665.85,131131
2024-01-17,17680.20,148484
2024-01-18,17705.55,127272
2024-01-19,17720.90,141141
2024-01-20,17745.10,135353
2024-01-21,17765.85,150550
2024-01-22,17780.20,129292
2024-01-23,17805.55,144444
2024-01-24,17820.90,137373
2024-01-25,17845.10,116161
2024-01-26,17865.85,143434
2024-01-27,17880.20,128282
2024-01-28,17905.55,149494
2024-01-29,17920.90,133333
2024-01-30,17945.10,119191
2024-01-31,17965.85,140404
2024-02-01,17980.20,127722
2024-02-02,18005.55,148484
2024-02-03,18020.90,131313
2024-02-04,18045.10,152525
2024-02-05,18065.85,124242
2024-02-06,18080.20,138383
2024-02-07,18105.55,145454
2024-02-08,18120.90,129292
2024-02-09,18145.10,140404
2024-02-10,18165.85,133333
2024-02-11,18180.20,117711
2024-02-12,18205.55,142424
2024-02-13,18220.90,125252
2024-02-14,18245.10,138383
2024-02-15,18265.85,149494
2024-02-16,18280.20,133333
2024-02-17,18305.55,120202
2024-02-18,18320.90,146464
2024-02-19,18345.10,131131
2024-02-20,18365.85,148484
2024-02-21,18380.20,127272
2024-02-22,18405.55,141141
2024-02-23,18420.90,135353
2024-02-24,18445.10,150550
2024-02-25,18465.85,129292
2024-02-26,18480.20,144444
2024-02-27,18505.55,137373
2024-02-28,18520.90,116161
2024-02-29,18545.10,143434
2024-03-01,18565.85,128282
2024-03-02,18580.20,149494
2024-03-03,18605.55,133333
2024-03-04,18620.90,119191
2024-03-05,18645.10,140404
2024-03-06,18665.85,127722
2024-03-07,18680.20,148484
2024-03-08,18705.55,131313
2024-03-09,18720.90,152525
2024-03-10,18745.10,124242
2024-03-11,18765.85,138383
2024-03-12,18780.20,145454
2024-03-13,18805.55,129292
2024-03-14,18820.90,140404
2024-03-15,18845.10,133333
2024-03-16,18865.85,117711
2024-03-17,18880.20,142424
2024-03-18,18905.55,125252
2024-03-19,18920.90,138383
2024-03-20,18945.10,149494
2024-03-21,18965.85,133333
2024-03-22,18980.20,120202
2024-03-23,19005.55,146464
2024-03-24,19020.90,131131
2024-03-25,19045.10,148484
2024-03-26,19065.85,127272
2024-03-27,19080.20,141141
2024-03-28,19105.55,135353
2024-03-29,19120.90,150550
2024-03-30,19145.10,129292
2024-03-31,19165.85,144444
2024-04-01,19180.20,137373
2024-04-02,19205.55,116161
2024-04-03,19220.90,143434
2024-04-04,19245.10,128282
2024-04-05,19265.85,149494
2024-04-06,19280.20,133333
2024-04-07,19305.55,119191
2024-04-08,19320.90,140404
2024-04-09,19345.10,127722
2024-04-10,19365.85,148484
2024-04-11,19380.20,131313
2024-04-12,19405.55,152525
2024-04-13,19420.90,124242
2024-04-14,19445.10,138383
2024-04-15,19465.85,145454
2024-04-16,19480.20,129292
2024-04-17,19505.55,140404
2024-04-18,19520.90,133333
2024-04-19,19545.10,117711
2024-04-20,19565.85,142424
2024-04-21,19580.20,125252
2024-04-22,19605.55,138383
2024-04-23,19620.90,149494
2024-04-24,19645.10,133333
2024-04-25,19665.85,120202
2024-04-26,19680.20,146464
2024-04-27,19705.55,131131
2024-04-28,19720.90,148484
2024-04-29,19745.10,127272
2024-04-30,19765.85,141141
2024-05-01,19780.20,135353
2024-05-02,19805.55,150550
2024-05-03,19820.90,129292
2024-05-04,19845.10,144444
2024-05-05,19865.85,137373
2024-05-06,19880.20,116161
2024-05-07,19905.55,143434
2024-05-08,19920.90,128282
2024-05-09,19945.10,149494
2024-05-10,19965.85,133333
2024-05-11,19980.20,119191
2024-05-12,20005.55,140404
2024-05-13,20020.90,127722
2024-05-14,20045.10,148484
2024-05-15,20065.85,131313
2024-05-16,20080.20,152525
2024-05-17,20105.55,124242
2024-05-18,20120.90,138383
2024-05-19,20145.10,145454
2024-05-20,20165.85,129292
2024-05-21,20180.20,140404
2024-05-22,20205.55,133333
2024-05-23,20220.90,117711
2024-05-24,20245.10,142424
2024-05-25,20265.85,125252
2024-05-26,20280.20,138383
2024-05-27,20305.55,149494
2024-05-28,20320.90,133333
2024-05-29,20345.10,120202
2024-05-30,20365.85,146464
2024-05-31,20380.20,131131
2024-06-01,20405.55,148484
2024-06-02,20420.90,127272
2024-06-03,20445.10,141141
2024-06-04,20465.85,135353
2024-06-05,20480.20,150550
2024-06-06,20505.55,129292
2024-06-07,20520.90,144444
2024-06-08,20545.10,137373
2024-06-09,20565.85,116161
2024-06-10,20580.20,143434
2024-06-11,20605.55,128282
2024-06-12,20620.90,149494
2024-06-13,20645.10,133333
2024-06-14,20665.85,119191
2024-06-15,20680.20,140404
2024-06-16,20705.55,127722
2024-06-17,20720.90,148484
2024-06-18,20745.10,131313
2024-06-19,20765.85,152525
2024-06-20,20780.20,124242
2024-06-21,20805.55,138383
2024-06-22,20820.90,145454
2024-06-23,20845.10,129292
2024-06-24,20865.85,140404
2024-06-25,20880.20,133333
2024-06-26,20905.55,117711
2024-06-27,20920.90,142424
2024-06-28,20945.10,125252
2024-06-29,20965.85,138383
2024-06-30,20980.20,149494
2024-07-01,21005.55,133333
2024-07-02,21020.90,120202
2024-07-03,21045.10,146464
2024-07-04,21065.85,131131
2024-07-05,21080.20,148484
2024-07-06,21105.55,127272
2024-07-07,21120.90,141141
2024-07-08,21145.10,135353
2024-07-09,21165.85,150550
2024-07-10,21180.20,129292
2024-07-11,21205.55,144444
2024-07-12,21220.90,137373
2024-07-13,21245.10,116161
2024-07-14,21265.85,143434
2024-07-15,21280.20,128282
2024-07-16,21305.55,149494
2024-07-17,21320.90,133333
2024-07-18,21345.10,119191
2024-07-19,21365.85,140404
2024-07-20,21380.20,127722
2024-07-21,21405.55,148484
2024-07-22,21420.90,131313
2024-07-23,21445.10,152525
2024-07-24,21465.85,124242
2024-07-25,21480.20,138383
2024-07-26,21505.55,145454
2024-07-27,21520.90,129292
2024-07-28,21545.10,140404
2024-07-29,21565.85,133333
2024-07-30,21580.20,117711
2024-07-31,21605.55,142424
2024-08-01,21620.90,125252
2024-08-02,21645.10,138383
2024-08-03,21665.85,149494
2024-08-04,21680.20,133333
2024-08-05,21705.55,120202
2024-08-06,21720.90,146464
2024-08-07,21745.10,131131
2024-08-08,21765.85,148484
2024-08-09,21780.20,127272
2024-08-10,21805.55,141141
2024-08-11,21820.90,135353
2024-08-12,21845.10,150550
2024-08-13,21865.85,129292
2024-08-14,21880.20,144444
2024-08-15,21905.55,137373
2024-08-16,21920.90,116161
2024-08-17,21945.10,143434
2024-08-18,21965.85,128282
2024-08-19,21980.20,149494
2024-08-20,22005.55,133333
2024-08-21,22020.90,119191
2024-08-22,22045.10,140404
2024-08-23,22065.85,127722
2024-08-24,22080.20,148484
2024-08-25,22105.55,131313
2024-08-26,22120.90,152525
2024-08-27,22145.10,124242
2024-08-28,22165.85,138383
2024-08-29,22180.20,145454
2024-08-30,22205.55,129292
2024-08-31,22220.90,140404
2024-09-01,22245.10,133333
2024-09-02,22265.85,117711
2024-09-03,22280.20,142424
2024-09-04,22305.55,125252
2024-09-05,22320.90,138383
2024-09-06,22345.10,149494
2024-09-07,22365.85,133333
2024-09-08,22380.20,120202
2024-09-09,22405.55,146464
